device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Memory,ONE_D,5.03316e+07,1,1,1,192,995.474,65.867,0.003,161.754,95.739,1.168
GTX 780,Memory,ONE_D,5.03316e+07,2,1,1,192,995.174,66.367,0.003,74.785,94.553,1.152
GTX 780,Memory,ONE_D,5.03316e+07,4,1,1,192,995.14,65.727,0.002,37.316,94.509,1.164
GTX 780,Memory,ONE_D,5.03316e+07,8,1,1,192,996.059,65.837,0.003,19.851,94.659,1.156
GTX 780,Memory,ONE_D,5.03316e+07,16,1,1,192,995.537,65.917,0.003,10.127,101.771,1.175
GTX 780,Memory,ONE_D,5.03316e+07,32,1,1,192,996.111,65.869,0.003,5.457,94.601,1.168
GTX 780,Memory,ONE_D,5.03316e+07,64,1,1,192,994.932,65.847,0.003,3.201,95.578,1.162
GTX 780,Memory,ONE_D,5.03316e+07,128,1,1,192,995.076,66.006,0.002,2.304,94.496,1.165
GTX 780,Memory,ONE_D,5.03316e+07,256,1,1,192,996.753,65.669,0.003,2.304,94.574,1.171
GTX 780,Memory,ONE_D,5.03316e+07,512,1,1,192,995.229,65.914,0.002,2.352,94.563,1.164
GTX 780,Memory,ONE_D,5.03316e+07,1024,1,1,192,997.599,65.922,0.003,2.365,93.68,1.136
