device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,1,1,4,34.947,3.072,0.001,5483.33,2.6,0.176
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,2,1,4,34.634,3.012,0.002,2919.51,2.566,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,4,1,4,34.582,3.002,0.001,1577.77,2.578,0.167
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,8,1,4,34.576,3.008,0.001,914.067,2.577,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,16,1,4,34.637,3.013,0.002,602.369,2.584,0.164
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,32,1,4,34.868,3.013,0.001,490.048,2.574,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,64,1,4,34.604,3.013,0.001,474.353,2.598,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,128,1,4,34.648,3.016,0.002,474.25,2.573,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,256,1,4,34.624,2.997,0.001,476.742,2.602,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,512,1,4,34.698,3.003,0.001,481.526,2.563,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,1,1024,1,4,34.607,3.014,0.001,496.552,2.574,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,1,1,4,34.624,3.01,0.002,2763.48,2.572,0.17
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,2,1,4,34.676,3.039,0.001,1478.43,2.568,0.167
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,4,1,4,34.645,3.021,0.002,806.294,2.573,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,8,1,4,34.592,3.009,0.001,470.882,2.578,0.162
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,16,1,4,34.611,3.015,0.001,315.247,2.575,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,32,1,4,34.564,3.016,0.001,263.752,2.591,0.157
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,64,1,4,34.608,3.011,0.002,263.813,2.564,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,128,1,4,34.612,3.002,0.001,266.004,2.576,0.154
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,256,1,4,34.632,3.02,0.002,269.777,2.573,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,2,512,1,4,34.59,3.015,0.001,274.756,2.573,0.16
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,1,1,4,34.666,3.009,0.001,1415.72,2.622,0.184
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,2,1,4,34.58,3.009,0.001,763.426,2.607,0.161
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,4,1,4,34.532,2.998,0.001,419.523,2.581,0.158
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,8,1,4,34.59,2.997,0.001,251.669,2.575,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,16,1,4,34.661,3.006,0.002,161.806,2.57,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,32,1,4,34.599,3.005,0.001,158.645,2.571,0.166
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,64,1,4,34.547,3.017,0.001,159.565,2.575,0.154
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,128,1,4,34.556,2.999,0.001,161.241,2.579,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,4,256,1,4,34.594,3.013,0.002,164.097,2.575,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,1,1,4,34.682,3.01,0.001,723.909,2.588,0.163
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,2,1,4,34.56,3.008,0.002,398.323,2.581,0.152
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,4,1,4,34.564,3.015,0.002,225.621,2.573,0.155
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,8,1,4,34.603,3.016,0.001,132.218,2.568,0.153
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,16,1,4,34.727,3.003,0.001,101.969,2.572,0.159
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,32,1,4,34.576,2.998,0.002,101.277,2.576,0.153
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,64,1,4,34.609,3.012,0.001,104.469,2.58,0.156
Tesla K20Xm,FloydWarshall,TWO_D,1024,1024,8,128,1,4,34.563,3.013,0.002,117.796,2.568,0.151
