device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0,0.245,0,0.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.089,0,0.515
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.666,0,0.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0.001,0,0.001,0.06,0,0.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.05,0.001,0.644
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0.001,0,0.001,0.051,0,0.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.043,0.001,0.669
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.163,0.001,0.409
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.046,0,0.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0.001,0,0,0.117,0,0.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0.001,0,0.001,0.226,0,1.074
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.785,0.001,0.752
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0.001,0,0,0.083,0,0.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.067,0,0.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.049,0,0.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0,0.252,0,0.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.044,0,0.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.046,0,0.509
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.05,0,0.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0,0,0.045,0.001,0.453
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0.001,0,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0.001,0,0,0.49,0,0.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.098,0,0.905
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.075,0,0.646
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.417,0,0.552
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0.001,0,0,0.049,0,0.622
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0,0.045,0,0.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0.001,0,0.001,0.619,0,0.435
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.475,0,0.674
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0.001,0,0.058,0,0.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0.007,0,0,0.044,0,0.703
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0.001,0,0,0.257,0,0.687
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0.001,0,0.191,0,0.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.104,0.001,0.389
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0.001,0.068,0,0.403
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.057,0,0.387
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0,0.066,0,0.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.051,0,0.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.047,0,0.425
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.05,0,0.584
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0.001,0,0.131,0.001,0.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0.001,0,0.467,0,0.601
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.34,0.001,0.797
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.078,0,0.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.059,0,0.78
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.048,0,0.576
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0,0.05,0,0.716
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.043,0,0.602
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.042,0,0.622
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.046,0,0.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0,0,0.041,0,0.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0,0.213,0,0.505
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.099,0,0.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.128,0,0.453
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.07,0,0.434
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.053,0,0.441
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0.001,0,0,0.052,0,0.425
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.044,0,0.446
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.046,0,0.409
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0.001,0,0,0.044,0,0.483
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0.001,0,0.35,0.001,0.715
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0,0.551,0.001,1.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0.001,0,0,0.166,0,1.067
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0.001,0,0.001,0.175,0,1.169
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.42,0.001,0.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.047,0.283,0.445
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0.001,0,0.001,0.233,0,0.437
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0.001,0,0.001,0.042,0,0.669
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.046,0,0.74
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.04,0,0.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0,0,0.041,0,0.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0,0.296,0.001,0.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0.001,0,0.001,0.23,0,0.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.153,0,0.786
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0.001,0,0.15,0.001,0.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.083,0,0.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0.001,0.046,0,0.585
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.302,0.001,0.419
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.049,0,0.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0.001,0,0,0.044,0,0.628
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0.001,0,0.045,0.001,0.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0.001,0,0.251,0.001,1.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.357,0,0.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.078,0,1.004
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0.001,0,0.153,0,0.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.05,0,1.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0.001,0,0.001,0.091,0,0.657
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0.001,0,0,0.052,0,0.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.321,0,0.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.045,0.001,0.622
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0,0,0.047,0.001,0.612
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0.001,0.785,0,0.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.311,0,0.93
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0.001,0,0,0.081,0,0.903
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.061,0,0.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.048,0,0.652
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0,0.046,0.001,0.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.049,0.001,0.656
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0,0,0,0.046,0,0.757
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.267,0,0.428
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0,0.001,0.044,0,0.696
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0.001,0,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0,0.419,0,0.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.091,0,0.77
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.28,0,0.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0.001,0,0.07,0,0.765
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.052,0,0.954
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,32,1,1,8,0,0,0,0.549,0.001,0.871
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,64,1,1,8,0,0,0,0.047,0,0.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,128,1,1,8,0.001,0,0.001,0.054,0,0.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,256,1,1,8,0,0,0,0.339,0.001,0.392
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,512,1,1,8,0,0,0,0.06,0.001,0.682
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8192,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,1,1,1,8,0,0,0.001,0.276,0,0.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,2,1,1,8,0,0,0,0.095,0,0.746
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,4,1,1,8,0,0,0,0.072,0.001,0.538
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,8,1,1,8,0,0,0,0.066,0,0.485
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Empty,ONE_D,16,1,1,8,0,0,0,0.057,0,0.475
