device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,58.087,4.962,0.004,2.443,3.003,1.79
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,54.085,4.202,0.005,2.469,3.113,1.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,54.218,4.533,0.004,2.718,1.923,1.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,53.688,4.494,0.009,2.813,3.223,1.803
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,54.227,4.523,0.005,2.746,1.755,1.859
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,53.883,4.677,0.005,2.719,1.71,1.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,53.841,4.346,0.004,1.716,1.719,1.75
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,53.296,4.589,0.005,2.383,1.823,1.814
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,53.861,4.794,0.005,3.013,1.853,1.82
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,53.755,4.595,0.004,3.052,3.203,1.782
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,54.29,4.555,0.005,2.801,2.381,1.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,2048,1,1,4,53.78,4.419,0.005,1.982,3.11,1.772
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,4096,1,1,4,53.297,4.526,0.005,1.892,1.731,1.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,8192,1,1,4,54.462,4.762,0.004,2.273,1.724,1.801
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,59.402,5.401,0.005,2.379,3.209,1.703
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,2,1,1,4,54.139,4.813,0.005,2.248,3.112,1.732
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,4,1,1,4,53.863,4.686,0.005,2.789,2.749,1.791
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,8,1,1,4,54.322,4.741,0.004,3.032,1.692,1.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,16,1,1,4,54.236,4.849,0.004,2.986,1.686,1.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,32,1,1,4,54.02,4.728,0.005,2.342,1.74,1.772
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,64,1,1,4,54.143,4.59,0.004,2.995,1.723,1.859
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,128,1,1,4,54.144,4.855,0.005,2.15,1.76,1.856
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,256,1,1,4,54.182,5.055,0.004,1.86,2.442,1.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,512,1,1,4,53.804,5.153,0.004,2.587,3.139,1.897
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,1024,1,1,4,54.241,5.173,0.004,3.017,1.8,1.814
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,2048,1,1,4,54.102,5.042,0.005,3.216,1.759,1.824
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,4096,1,1,4,54.25,5.011,0.004,3.087,3.22,1.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.04858e+06,8192,1,1,4,54.483,5.161,0.005,2.186,3.111,1.82
