device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,274.979,24.384,0.008,7.693,12.471,2.91
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,2,1,1,20,274.368,24.416,0.008,5.113,12.657,2.745
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,4,1,1,20,274.425,24.305,0.009,5.267,10.716,2.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,8,1,1,20,274.199,24.392,0.009,4.845,11.93,2.857
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,16,1,1,20,274.445,24.364,0.008,6.443,10.801,2.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,32,1,1,20,274.352,24.282,0.008,5.85,10.574,2.881
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,64,1,1,20,274.198,24.394,0.009,5.731,10.46,2.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,128,1,1,20,274.607,24.325,0.009,6.194,9.658,2.994
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,256,1,1,20,274.478,24.501,0.008,5.545,13.094,2.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,512,1,1,20,274.24,24.784,0.009,6.736,10.607,2.842
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,1024,1,1,20,274.349,24.33,0.009,4.971,11.721,2.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,2048,1,1,20,274.418,24.556,0.009,6.489,10.188,2.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,4096,1,1,20,274.273,24.281,0.009,6.431,10.862,2.836
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,8192,1,1,20,274.232,24.38,0.009,6.242,11.138,2.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,268.611,25.797,0.012,9.959,12.855,2.691
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,2,1,1,20,268.444,26.228,0.011,7.685,14.51,2.785
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,4,1,1,20,268.049,25.962,0.012,6.368,15.32,2.949
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,8,1,1,20,268.471,26.946,0.01,4.585,9.673,2.941
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,16,1,1,20,268.35,26.129,0.011,6.176,15.274,2.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,32,1,1,20,267.648,26.608,0.012,7.025,9.325,2.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,64,1,1,20,268.336,25.771,0.015,5.721,9.153,2.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,128,1,1,20,268.243,25.983,0.011,6.328,12.836,2.924
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,256,1,1,20,267.754,26.294,0.012,5.311,8.859,2.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,512,1,1,20,268.307,26.794,0.012,6.769,12.838,2.841
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,1024,1,1,20,268.855,26.64,0.012,6.695,8.927,2.847
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,2048,1,1,20,268.066,25.73,0.012,5.23,8.902,2.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,4096,1,1,20,267.753,26.754,0.012,4.721,12.711,2.763
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,5.24288e+06,8192,1,1,20,268.321,26.424,0.011,5.342,9.314,2.793
