device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,1,1,1,2,14.18,2.257,0.003,8.212,0.722,0.703
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,2,1,1,2,9.917,1.616,0.002,5.948,1.362,0.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,4,1,1,2,9.951,2.048,0.002,4.14,0.702,0.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,8,1,1,2,10.06,1.634,0.002,3.766,0.662,0.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,16,1,1,2,9.907,1.452,0.016,3.107,0.729,0.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,32,1,1,2,9.9,1.56,0.002,3.355,0.714,0.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,64,1,1,2,9.893,1.651,0.002,2.711,0.664,0.553
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,128,1,1,2,9.976,1.495,0.003,2.443,0.655,0.526
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,256,1,1,2,9.893,1.526,0.002,2.343,1.064,0.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,512,1,1,2,9.908,1.921,0.016,2.23,0.693,0.522
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,1024,1,1,2,9.892,1.543,0.001,2.284,0.968,0.488
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,2048,1,1,2,9.895,1.905,0.002,1.913,1.023,0.517
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,4096,1,1,2,9.887,1.956,0.002,2.136,0.694,0.503
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,8192,1,1,2,9.948,1.508,0.001,2.826,1.104,0.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,1,1,1,2,13.768,2.653,0.003,7.608,1.212,0.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,2,1,1,2,9.896,2.091,0.002,5.557,1.264,0.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,4,1,1,2,9.914,2.362,0.001,4.139,0.84,0.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,8,1,1,2,9.891,2.283,0.002,3.607,0.833,0.562
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,16,1,1,2,9.935,2.298,0.002,3.237,0.715,0.528
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,32,1,1,2,9.891,2.265,0.016,2.619,0.825,0.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,64,1,1,2,9.914,2.365,0.002,2.762,1.073,0.554
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,128,1,1,2,9.916,1.89,0.002,2.564,0.997,0.563
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,256,1,1,2,9.909,1.869,0.002,2.414,0.999,0.591
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,512,1,1,2,9.924,1.872,0.002,2.405,0.704,0.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,1024,1,1,2,9.944,2.268,0.001,2.083,1.087,0.556
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,2048,1,1,2,9.908,1.964,0.002,2.406,0.863,0.576
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,4096,1,1,2,9.89,2.348,0.002,2.309,1.065,0.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,524288,8192,1,1,2,9.922,1.848,0.002,4.386,1.222,0.566
