device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,287.203,30.414,0.009,10.25,17.091,3.182
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,2,1,1,28,290.425,29.657,0.007,6.349,15.341,3.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,4,1,1,28,290.609,29.248,0.011,6.166,14.165,3.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,8,1,1,28,290.029,29.294,0.008,7.345,14.284,2.995
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,16,1,1,28,290.335,29.441,0.007,6.787,14.576,2.985
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,32,1,1,28,301.187,29.261,0.008,8.687,12.417,3.099
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,64,1,1,28,290.099,29.259,0.008,7.82,15.426,3.244
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,128,1,1,28,290.179,29.405,0.008,7.825,13.23,3.01
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,256,1,1,28,290.418,29.213,0.008,7.78,14.219,3.176
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,512,1,1,28,290.253,29.35,0.008,8.03,13.623,2.949
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,1024,1,1,28,291.801,29.493,0.008,8.178,14.587,3.097
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,2048,1,1,28,290.553,29.416,0.007,7.186,13.914,2.967
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,4096,1,1,28,290.09,29.369,0.008,8.675,16.535,2.94
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,7.34003e+06,8192,1,1,28,383.498,35.703,0.012,5.791,18.478,2.665
