device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,1,1,64,442.048,40.206,0.01,25.147,40.228,2.427
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,2,1,64,425.955,33.057,0.01,15.797,40.128,2.13
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,4,1,64,331.859,33.135,0.008,13.615,39.717,2.017
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,8,1,64,330.294,33.211,0.008,15.515,34.128,2.069
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,16,1,64,332.508,33.276,0.008,19.022,34.198,2.111
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,32,1,64,331.671,32.995,0.009,23.489,39.511,2.055
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,64,1,64,332.252,33.419,0.008,27.798,34.938,2.119
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,128,1,64,331.997,32.961,0.008,46.352,33.957,2.088
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,256,1,64,332.296,32.952,0.008,53.873,38.06,2.214
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,512,1,64,331.794,33.129,0.009,98.373,37.746,2.114
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,1024,1,64,330.418,32.966,0.008,122.011,34.444,2.028
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,2048,1,64,334.183,33.106,0.009,145.33,31.318,2.052
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,4096,1,64,330.595,32.832,0.008,142.756,34.496,1.981
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,1,8192,1,64,331.929,32.958,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,1,1,64,337.772,32.865,0.009,14.807,32.288,1.964
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,2,1,64,330.939,33.016,0.008,12.207,31.866,2.02
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,4,1,64,331.516,33.413,0.009,11.616,38.415,2.136
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,8,1,64,331.835,32.965,0.009,14.65,39.751,2.044
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,16,1,64,331.513,33.05,0.008,17.585,37.929,2.052
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,32,1,64,330.353,33.102,0.008,20.706,35.076,2.091
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,64,1,64,332.137,32.916,0.008,23.736,34.269,2.173
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,128,1,64,331.648,33.087,0.008,27.899,33.409,2.062
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,256,1,64,332.738,32.983,0.008,47.909,30.732,2.113
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,512,1,64,330.956,32.964,0.009,50.732,31.363,2.235
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,1024,1,64,331.385,33.141,0.008,90.865,31.823,1.967
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,2048,1,64,330.698,32.927,0.008,113.079,30.462,2.074
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,2,4096,1,64,331.736,32.957,0.008,118.729,31.497,2.095
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,1,1,64,331.503,32.987,0.009,11.828,30.312,2.029
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,2,1,64,331.876,32.975,0.009,8.253,35.244,1.939
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,4,1,64,331.919,32.873,0.009,8.628,32.06,1.906
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,8,1,64,331.256,33.062,0.008,9.071,39.49,2.014
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,16,1,64,332.096,33.117,0.009,13.396,38.528,2.01
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,32,1,64,330.917,32.992,0.009,15.544,38.592,2.03
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,64,1,64,330.716,32.984,0.009,17.377,34.326,2.095
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,128,1,64,331.705,33.181,0.009,29.119,39.807,2.101
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,256,1,64,331.019,33.606,0.01,32.426,35.013,2.097
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,512,1,64,332.234,33.015,0.009,40.346,39.341,2.152
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,1024,1,64,330.346,32.861,0.009,54.732,33.92,2.054
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,4,2048,1,64,331.602,33.186,0.008,84.477,33.165,2.011
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,8,1,1,64,331.241,33.194,0.007,9.895,35.275,1.941
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,8,2,1,64,332.71,33.169,0.007,8.341,30.53,2.015
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,8,4,1,64,331.641,32.836,0.008,7.632,31.094,2.007
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,8,8,1,64,330.816,33.11,0.009,8.977,33.404,2.07
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,4096,4096,8,16,1,64,331.119,33.028,0.009,11.209,34.194,2.192
