device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,FloydWarshall,TWO_D,1024,1024,1,1,1,4,50.798,2.627,0.003,5083.37,5.278,2.733
Hawaii,FloydWarshall,TWO_D,1024,1024,1,2,1,4,53.653,2.453,0.02,2814.89,4.629,1.414
Hawaii,FloydWarshall,TWO_D,1024,1024,1,4,1,4,50.109,1.991,0.018,1685.21,5.205,1.394
Hawaii,FloydWarshall,TWO_D,1024,1024,1,8,1,4,48.104,2.291,0.003,1126.59,5.034,1.358
Hawaii,FloydWarshall,TWO_D,1024,1024,1,16,1,4,51.387,2.144,0.002,887.623,5.015,1.358
Hawaii,FloydWarshall,TWO_D,1024,1024,1,32,1,4,47.637,2.231,0.002,956.926,5.111,1.366
Hawaii,FloydWarshall,TWO_D,1024,1024,1,64,1,4,50.985,2.24,0.003,1343.53,5.197,1.365
Hawaii,FloydWarshall,TWO_D,1024,1024,1,128,1,4,49.232,2.259,0.002,1635.99,5.172,1.368
Hawaii,FloydWarshall,TWO_D,1024,1024,1,256,1,4,47.194,2.22,0.002,1804.05,5.262,1.358
Hawaii,FloydWarshall,TWO_D,1024,1024,2,1,1,4,47.106,2.278,0.002,2815.24,5.125,1.052
Hawaii,FloydWarshall,TWO_D,1024,1024,2,2,1,4,54.829,2.213,0.005,1680.14,4.752,0.833
Hawaii,FloydWarshall,TWO_D,1024,1024,2,4,1,4,53.458,2.02,0.003,1091.15,4.608,0.858
Hawaii,FloydWarshall,TWO_D,1024,1024,2,8,1,4,52.659,2.278,0.004,871.193,4.634,0.832
Hawaii,FloydWarshall,TWO_D,1024,1024,2,16,1,4,56.878,1.774,0.002,816.42,4.591,0.858
Hawaii,FloydWarshall,TWO_D,1024,1024,2,32,1,4,51.31,1.772,0.002,964.997,4.614,0.858
Hawaii,FloydWarshall,TWO_D,1024,1024,2,64,1,4,54.686,1.772,0.002,1060.95,3.886,0.849
Hawaii,FloydWarshall,TWO_D,1024,1024,2,128,1,4,53.243,1.771,0.002,1130.9,4.622,0.83
Hawaii,FloydWarshall,TWO_D,1024,1024,4,1,1,4,57.416,1.775,0.002,1672.63,4.113,0.483
Hawaii,FloydWarshall,TWO_D,1024,1024,4,2,1,4,50.455,1.774,0.003,1094.67,4.617,0.828
Hawaii,FloydWarshall,TWO_D,1024,1024,4,4,1,4,53.353,2.021,0.004,881.972,4.639,0.855
Hawaii,FloydWarshall,TWO_D,1024,1024,4,8,1,4,51.697,2.143,0.005,822.467,4.616,0.987
Hawaii,FloydWarshall,TWO_D,1024,1024,4,16,1,4,55.538,2.198,0.004,849.369,4.808,0.984
Hawaii,FloydWarshall,TWO_D,1024,1024,4,32,1,4,53.971,2.11,0.004,875.242,4.619,0.988
Hawaii,FloydWarshall,TWO_D,1024,1024,4,64,1,4,55.48,2.071,0.005,867.346,4.618,0.982
Hawaii,FloydWarshall,TWO_D,1024,1024,8,1,1,4,55.172,2.233,0.002,1106.71,4.651,1.009
Hawaii,FloydWarshall,TWO_D,1024,1024,8,2,1,4,55.26,2.111,0.003,870.305,4.633,0.985
Hawaii,FloydWarshall,TWO_D,1024,1024,8,4,1,4,53.668,2.304,0.003,789.796,4.59,0.981
Hawaii,FloydWarshall,TWO_D,1024,1024,8,8,1,4,52.821,2.108,0.002,803.236,4.569,0.966
Hawaii,FloydWarshall,TWO_D,1024,1024,8,16,1,4,55.739,2.211,0.002,796.574,4.6,0.983
Hawaii,FloydWarshall,TWO_D,1024,1024,8,32,1,4,50.927,2.129,0.002,794.17,4.592,0.977
Hawaii,FloydWarshall,TWO_D,1024,1024,16,1,1,4,54.377,2.021,0.019,852.57,4.605,0.981
Hawaii,FloydWarshall,TWO_D,1024,1024,16,2,1,4,52.001,2.194,0.003,783.451,4.581,0.978
Hawaii,FloydWarshall,TWO_D,1024,1024,16,4,1,4,55.249,2.196,0.002,743.868,4.576,0.982
Hawaii,FloydWarshall,TWO_D,1024,1024,16,8,1,4,52.121,2.05,0.004,757.24,4.594,0.978
Hawaii,FloydWarshall,TWO_D,1024,1024,16,16,1,4,53.287,2.095,0.003,763.527,4.588,0.979
Hawaii,FloydWarshall,TWO_D,1024,1024,32,1,1,4,50.804,2.085,0.002,778.423,4.598,0.98
Hawaii,FloydWarshall,TWO_D,1024,1024,32,2,1,4,72.279,2.129,0.003,764.76,4.586,0.994
Hawaii,FloydWarshall,TWO_D,1024,1024,32,4,1,4,56.923,2.197,0.002,735.688,4.692,0.968
Hawaii,FloydWarshall,TWO_D,1024,1024,32,8,1,4,54.626,2.203,0.002,757.563,4.642,0.849
Hawaii,FloydWarshall,TWO_D,1024,1024,64,1,1,4,54.752,1.785,0.002,764,4.611,0.827
Hawaii,FloydWarshall,TWO_D,1024,1024,64,2,1,4,51.508,2.306,0.005,758.213,4.63,0.854
Hawaii,FloydWarshall,TWO_D,1024,1024,64,4,1,4,52.585,2.133,0.004,759.123,4.626,0.854
Hawaii,FloydWarshall,TWO_D,1024,1024,128,1,1,4,52.977,1.781,0.002,754.62,4.621,0.854
Hawaii,FloydWarshall,TWO_D,1024,1024,128,2,1,4,55.387,2.124,0.004,759.007,4.601,0.857
Hawaii,FloydWarshall,TWO_D,1024,1024,256,1,1,4,54.288,2.146,0.004,756.603,4.627,0.825
