device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,40,0,0.001,0,0.448,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,40,0,0,0,0.38,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,40,0,0,0,0.268,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,40,0,0.001,0,0.394,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,40,0.001,0,0,0.347,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,40,0,0,0,0.33,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,40,0,0,0,0.504,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,40,0,0,0,0.264,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,40,0,0,0,0.388,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,40,0.001,0,0,0.514,0.001,0.03
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,40,0,0,0.001,0.262,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,40,0,0,0,0.379,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,40,0,0,0,0.353,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,40,0,0,0,0.251,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,40,0,0,0,0.375,0,0.044
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,40,0,0,0,0.334,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,40,0,0.001,0,0.252,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,40,0,0,0,0.374,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,40,0,0,0,0.458,0.001,0.052
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,40,0,0,0,0.456,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,40,0.001,0,0.001,0.273,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,40,0,0,0,0.408,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,40,0,0,0,0.367,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,40,0,0,0,0.282,0.001,0.026
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,40,0,0,0,0.439,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,40,0,0.001,0,0.267,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,40,0.001,0,0.001,0.264,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,40,0,0,0,0.465,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,40,0,0,0,0.275,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,40,0,0,0,0.269,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,40,0,0,0,0.39,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,40,0,0,0,0.265,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,40,0,0,0,0.265,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,40,0,0,0.001,0.276,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,40,0,0,0,0.248,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,40,0,0,0,0.227,0.001,0.023
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,40,0,0,0,0.494,0,0.055
