device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,1,1,19,105.228,6.388,0.004,23.311,4.828,0.065
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,2,1,19,101.32,5.721,0.004,11.827,4.797,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,4,1,19,103.992,6.166,0.004,6.135,4.789,0.043
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,8,1,19,103.123,5.998,0.004,3.286,4.799,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,16,1,19,104.442,6.249,0.003,1.923,4.783,0.041
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,32,1,19,99.669,5.771,0.004,1.199,4.878,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,64,1,19,104.185,6.409,0.005,1.224,4.753,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,128,1,19,100.675,5.54,0.006,1.226,4.78,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,1,256,1,19,99.438,6.567,0.004,1.181,4.791,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,1,1,19,103.928,5.982,0.006,11.839,4.783,0.042
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,2,1,19,100.255,6.255,0.004,6.095,5.397,0.078
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,4,1,19,101.978,6.239,0.003,3.247,4.776,0.053
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,8,1,19,103.625,6.462,0.005,1.828,4.786,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,16,1,19,99.509,5.814,0.005,1.121,4.772,0.058
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,32,1,19,104.139,5.712,0.004,0.798,4.787,0.056
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,64,1,19,101.338,6.286,0.005,0.823,4.787,0.042
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,2,128,1,19,99.446,6.424,0.005,0.835,4.794,0.043
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,1,1,19,98.803,5.671,0.004,6.111,4.796,0.042
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,2,1,19,101.203,5.962,0.004,3.303,4.813,0.042
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,4,1,19,105.264,5.485,0.003,1.88,4.777,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,8,1,19,100.454,5.977,0.006,1.12,4.807,0.04
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,16,1,19,103.475,6.182,0.004,0.779,4.772,0.084
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,32,1,19,101.447,6.373,0.004,0.608,4.783,0.041
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,4,64,1,19,104.218,6.144,0.005,0.625,4.788,0.039
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,8,1,1,19,101.344,6.043,0.004,3.283,4.783,0.055
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,8,2,1,19,104.519,6.619,0.004,1.826,4.777,0.041
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,8,4,1,19,99.512,5.868,0.004,1.123,5.143,0.062
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,8,8,1,19,104.924,5.625,0.003,0.775,4.753,0.054
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,8,16,1,19,100.868,5.514,0.005,0.452,4.764,0.057
AMD Firepro W9100,MatrixTranspose,TWO_D,2289,2289,8,32,1,19,100.134,6.41,0.004,0.454,5.15,0.063
