device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,1,1,10.0198,230.085,0.093,0.002,968.581,0.01,3.453
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,2,1,10.0198,227.255,0.08,0.002,553.177,0.009,3.537
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,4,1,10.0198,226.055,0.099,0.003,376.523,0.009,3.406
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,8,1,10.0198,225.334,0.077,0.002,275.562,0.007,5.133
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,16,1,10.0198,233.047,0.079,0.002,220.421,0.01,5.98
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,32,1,10.0198,224.604,0.073,0.003,189.528,0.006,5.967
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,64,1,10.0198,224.676,0.071,0.001,175.201,0.01,5.965
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,128,1,10.0198,226.705,0.077,0.003,173.316,0.007,5.309
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,1,256,1,10.0198,223.987,0.077,0.002,170.484,0.005,4.527
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,1,1,10.0198,225.037,0.073,0.002,556.361,0.006,3.356
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,2,1,10.0198,226.131,0.079,0.002,378.972,0.007,3.435
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,4,1,10.0198,224.625,0.073,0.002,275.105,0.008,5.941
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,8,1,10.0198,224.999,0.078,0.002,219.63,0.007,5.412
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,16,1,10.0198,224.327,0.075,0.002,188.971,0.012,6.203
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,32,1,10.0198,225.101,0.078,0.002,172.689,0.006,4.209
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,64,1,10.0198,224.048,0.074,0.002,173.718,0.005,5.235
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,2,128,1,10.0198,227.453,0.078,0.002,176.537,0.007,5.922
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,1,1,10.0198,227.232,0.075,0.002,378.997,0.005,3.433
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,2,1,10.0198,225.549,0.101,0.002,277.244,0.007,4.195
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,4,1,10.0198,225.06,0.078,0.002,217.856,0.01,5.474
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,8,1,10.0198,224.563,0.077,0.001,186.203,0.007,5.15
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,16,1,10.0198,227.166,0.074,0.003,176.277,0.005,5.297
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,32,1,10.0198,226.739,0.072,0.002,172.769,0.005,5.462
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,4,64,1,10.0198,225.659,0.077,0.002,172.727,0.005,6.037
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,8,1,1,10.0198,227.104,0.079,0.002,277.504,0.011,6.053
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,8,2,1,10.0198,227.489,0.077,0.003,222.111,0.006,5.395
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,8,4,1,10.0198,224.248,0.071,0.001,186.111,0.007,5.282
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,8,8,1,10.0198,226.58,0.074,0.003,176.984,0.007,5.258
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,8,16,1,10.0198,227.668,0.075,0.002,175.875,0.006,5.304
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,8,32,1,10.0198,227.701,0.077,0.003,176.671,0.007,5.103
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,16,1,1,10.0198,227.478,0.074,0.002,222.417,0.011,6.15
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,16,2,1,10.0198,225.383,0.077,0.002,187.651,0.008,6.15
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,16,4,1,10.0198,224.698,0.072,0.003,176.337,0.007,6.166
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,16,8,1,10.0198,226.071,0.072,0.002,176.265,0.006,5.974
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,16,16,1,10.0198,227.063,0.074,0.002,175.731,0.005,3.406
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,32,1,1,10.0198,224.28,0.073,0.002,187.35,0.006,6.13
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,32,2,1,10.0198,224.346,0.073,0.002,174.485,0.006,5.222
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,32,4,1,10.0198,227.997,0.077,0.002,175.575,0.006,4.364
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,32,8,1,10.0198,224.26,0.075,0.003,173.249,0.006,5.169
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,64,1,1,10.0198,227.161,0.073,0.003,175.784,0.007,4.178
AMD Firepro W9100,MonteCarloAsian,TWO_D,573,1146,4,64,2,1,10.0198,224.861,0.072,0.002,171.715,0.006,6.103
