device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,1,1,24,66.547,32.644,0.004,2404.86,24.14,3.039
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,2,1,24,90.314,16.085,0.004,1330.81,24.809,0.66
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,4,1,24,89.526,16.142,0.005,808.945,24.919,0.835
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,8,1,24,89.392,15.905,0.005,585.801,25.202,0.689
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,16,1,24,87.442,15.7,0.002,477.288,22.674,0.835
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,32,1,24,88.542,15.894,0.005,437.54,23.155,0.695
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,64,1,24,89.097,15.711,0.004,437.137,24.361,0.793
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,128,1,24,87.468,15.803,0.003,433.861,24.036,0.719
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,1,256,1,24,89.801,15.841,0.005,383.556,25.101,0.906
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,1,1,24,88.866,15.707,0.002,1323.97,23.844,0.658
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,2,1,24,89.686,15.804,0.002,763.925,23.005,0.646
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,4,1,24,89.256,16.095,0.003,563.828,24.228,0.713
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,8,1,24,87.982,16.218,0.002,427.396,25.439,0.696
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,16,1,24,89.402,16.157,0.003,390.307,24.646,0.718
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,32,1,24,88.23,16.062,0.002,391.85,22.973,0.685
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,64,1,24,88.897,15.796,0.002,383.681,23.953,0.669
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,2,128,1,24,87.478,16.059,0.003,367.896,24.961,0.747
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,1,1,24,88.582,15.898,0.003,766.737,23.961,0.693
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,2,1,24,89.926,15.754,0.004,566.355,24.326,0.736
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,4,1,24,87.519,16.014,0.002,433.062,23.816,0.711
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,8,1,24,89.361,16.048,0.002,390.691,24.057,0.731
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,16,1,24,89.714,15.846,0.003,391.226,23.62,0.746
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,32,1,24,89.699,15.807,0.005,382.573,23.137,0.734
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,4,64,1,24,89.517,15.94,0.003,373.813,24.107,0.815
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,8,1,1,24,87.645,15.76,0.003,559.986,24.702,0.829
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,8,2,1,24,87.796,15.663,0.002,431.439,24.385,0.835
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,8,4,1,24,87.992,16.17,0.003,388.871,23.068,0.726
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,8,8,1,24,89.281,16.144,0.003,393.523,24.354,0.774
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,8,16,1,24,88.27,16.069,0.002,427.479,24.554,0.924
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,8,32,1,24,89.815,16.155,0.005,425.586,23.442,0.79
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,16,1,1,24,89.525,15.808,0.005,477.039,22.674,0.877
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,16,2,1,24,90.309,16.025,0.004,439.123,24.646,0.763
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,16,4,1,24,89.492,16.042,0.005,436.203,24.712,0.975
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,16,8,1,24,88.957,15.918,0.003,436.731,23.436,0.824
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,16,16,1,24,88.626,15.685,0.038,424.914,24.834,0.98
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,32,1,1,24,88.333,15.919,0.003,439.475,25.161,1.001
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,32,2,1,24,88.619,15.752,0.004,435.608,23.341,0.799
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,32,4,1,24,89.093,16.209,0.005,431.446,23.364,0.824
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,32,8,1,24,88.965,16.165,0.003,426.274,24.592,0.984
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,64,1,1,24,87.343,16.045,0.005,436.821,23.052,0.825
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,64,2,1,24,89.157,16.026,0.004,434.145,24.702,1.003
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,64,4,1,24,87.901,16.163,0.003,422.435,24.409,0.973
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,128,1,1,24,87.645,15.723,0.004,411.439,24.264,0.847
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,128,2,1,24,86.208,16.093,0.004,423.873,23.998,0.817
AMD Firepro W9100,LUDecomposition,TWO_D,1776,1776,256,1,1,24,89.642,15.641,0.003,420.918,25.053,0.781
