device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,1,1,1,20,102.45,6.751,0.016,23.936,10.972,1.978
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,2,1,1,20,106.518,6.61,0.002,11.982,14.737,0.508
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,4,1,1,20,102.945,6.8,0.001,6.324,14.276,0.517
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,8,1,1,20,101.894,6.232,0.002,3.428,15.805,0.424
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,16,1,1,20,102.973,6.264,0.001,2.061,16.955,0.621
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,32,1,1,20,103.756,6.534,0.001,1.334,16.812,0.66
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,64,1,1,20,104.269,6.868,0.002,0.95,16.435,0.471
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,128,1,1,20,104.889,6.462,0.001,0.679,14.311,0.417
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,256,1,1,20,100.446,6.793,0.002,0.707,16.694,0.509
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,1,1,1,20,103.399,6.111,0.003,23.336,5.423,0.092
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,2,1,1,20,104.908,6.07,0.001,11.846,5.718,0.094
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,4,1,1,20,103.963,6.308,0.002,6.112,5.384,0.044
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,8,1,1,20,102.51,6.208,0.002,3.281,5.347,0.084
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,16,1,1,20,104.39,6.92,0.001,1.88,5.322,0.041
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,32,1,1,20,105.726,6.163,0.002,1.087,5.242,0.043
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,64,1,1,20,100.759,6.426,0.004,0.762,5.378,0.042
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,128,1,1,20,103.235,5.568,0.003,0.512,5.354,0.045
AMD Firepro W9100,SquareArray,ONE_D,5.24288e+06,256,1,1,20,101.427,6.678,0.003,0.513,5.332,0.074
