device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,1,1,6,15.786,7.772,0.005,379.167,5.67,0.824
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,2,1,6,21.099,4.065,0.003,240.692,6.523,0.574
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,4,1,6,25.458,3.845,0.003,178.091,5.66,0.543
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,8,1,6,26.634,4.113,0.002,151.526,5.623,0.589
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,16,1,6,27.324,4.683,0.003,144.429,5.573,0.526
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,32,1,6,26.075,4.489,0.002,143.969,5.671,0.535
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,64,1,6,25.707,4.211,0.003,141.767,5.75,0.545
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,128,1,6,26.811,4.154,0.003,142.91,5.583,0.561
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,1,256,1,6,26.821,4.12,0.002,122.997,5.67,0.541
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,1,1,6,26.685,4.128,0.003,239.063,5.629,0.599
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,2,1,6,28.645,4.078,0.002,184.148,5.617,0.663
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,4,1,6,27.069,4.363,0.003,150.546,5.629,0.557
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,8,1,6,27.989,4.302,0.003,126.723,2.839,0.353
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,16,1,6,20.044,4.196,0.001,142.852,5.582,0.575
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,32,1,6,25.237,4.51,0.003,141.826,5.587,0.559
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,64,1,6,26.375,4.614,0.002,139.341,5.589,0.548
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,2,128,1,6,28.114,4.443,0.002,118.434,5.62,0.584
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,1,1,6,24.528,4.74,0.002,185.454,5.579,0.676
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,2,1,6,24.02,4.413,0.002,153.329,5.63,0.635
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,4,1,6,25.032,4.336,0.003,145.961,5.673,0.557
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,8,1,6,24.223,4.534,0.002,143.739,5.583,0.636
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,16,1,6,24.855,4.295,0.003,142.873,5.58,0.57
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,32,1,6,25.765,4.223,0.003,132.688,5.592,0.58
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,4,64,1,6,26.328,4.63,0.003,118.736,5.313,0.477
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,8,1,1,6,20.995,4.534,0.002,163.111,5.596,0.63
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,8,2,1,6,26.147,4.514,0.003,146.423,5.577,0.618
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,8,4,1,6,24.484,4.076,0.002,142.721,5.719,0.571
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,8,8,1,6,25.693,4.212,0.002,142.885,5.584,0.607
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,8,16,1,6,26.184,4.611,0.003,127.432,5.573,0.616
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,8,32,1,6,23.971,4.457,0.003,119.312,5.612,0.644
AMD Firepro W9100,LUDecomposition,TWO_D,888,888,16,1,1,6,27,4.416,0.002,145.824,5.59,0.609
