device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,4,1,511,5308.34,349.338,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,8,1,511,5308.33,349.922,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,16,1,511,5306.67,349.729,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,32,1,511,5306.71,350.028,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,64,1,511,5305.83,350.174,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,128,1,511,5306.95,349.82,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,4,256,1,511,5306.33,349.768,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,8,4,1,511,5307.25,349.555,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,8,8,1,511,5316.34,349.556,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,8,16,1,511,5307.18,349.478,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,8,32,1,511,5307.24,349.625,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,8,64,1,511,5307.59,349.52,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,8,128,1,511,5307.01,350.089,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,16,4,1,511,5305.45,351.167,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,16,8,1,511,5306.16,350.502,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,16,16,1,511,5306.6,351.117,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,16,32,1,511,5317.47,350.376,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,16,64,1,511,5308.83,349.826,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,32,4,1,511,5308.46,349.903,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,32,8,1,511,5308.01,349.731,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,11585,11585,11585,32,16,1,511,5308.64,349.569,0.003,-1,-1,-1
