device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,327.837,45.862,0.004,25849.1,17.532,0.5
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,2,1,31,324.44,45.793,0.004,13126.8,17.493,0.314
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,4,1,31,324.432,45.751,0.004,7287.94,12.462,0.314
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,8,1,31,324.655,45.78,0.004,5793.02,12.499,0.314
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,16,1,31,324.366,45.82,0.004,5373.89,12.501,0.316
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,32,1,31,324.392,45.725,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,64,1,31,324.939,45.762,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,128,1,31,324.695,45.742,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,256,1,31,324.614,45.783,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,512,1,31,324.853,46.084,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1024,1,31,324.436,45.777,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,1,1,31,324.69,45.751,0.004,13208.1,12.62,0.319
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,2,1,31,324.596,45.725,0.004,6656.89,12.502,0.313
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,4,1,31,324.527,45.764,0.003,3637.23,12.5,0.334
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,8,1,31,324.474,45.754,0.004,2907.27,12.462,0.319
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,16,1,31,324.269,45.701,0.004,2691.15,12.484,0.321
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,32,1,31,324.625,45.816,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,64,1,31,325.734,45.828,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,128,1,31,324.68,45.713,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,2,256,1,31,324.205,45.81,0.004,-1,-1,-1
