device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,171.857,23.943,0.003,42884.7,22.844,0.225
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,174.015,24.08,0.002,21533.3,20.458,0.23
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,172.831,24.049,0.002,10856.5,17.68,0.219
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,171.651,24.215,0.002,5509.08,17.634,0.22
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,171.81,24.038,0.003,2821.32,17.158,0.221
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,171.522,24.066,0.002,1465.22,17.116,0.226
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,171.935,24.002,0.002,818.143,16.892,0.223
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,171.957,24.038,0.002,679.584,16.765,0.222
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,172.069,24.002,0.002,677.176,16.831,0.223
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,172.3,24.042,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,171.24,24.047,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,168.038,29.305,0.004,42884.8,13.373,0.63
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,168.615,29.262,0.003,21533.4,11.599,0.751
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,167.882,29.262,0.003,10856.6,11.024,0.639
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,167.885,29.223,0.003,5509.07,11.007,0.606
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.851,29.25,0.003,2821.38,10.976,0.602
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.852,29.193,0.003,1465.27,11,0.608
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.26,29.24,0.003,818.16,10.848,0.614
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,167.999,29.174,0.003,679.472,10.877,0.623
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,168.805,29.217,0.004,677.129,10.932,0.614
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.764,29.247,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,167.951,29.214,0.002,-1,-1,-1
