device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.606,28.472,0.003,36798.7,21.875,0.919
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,2,1,39,414.384,28.31,0.003,19063.8,21.913,0.924
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,4,1,39,414.441,28.273,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,8,1,39,414.496,28.332,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,16,1,39,414.22,28.298,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,32,1,39,415.779,28.3,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,64,1,39,415.112,28.324,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,128,1,39,414.568,28.319,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,256,1,39,414.379,28.32,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,512,1,39,415.8,28.669,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,1,1024,1,39,414.384,28.357,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,1,1,39,414.507,28.368,0.004,18528.3,21.889,0.939
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,2,1,39,414.489,28.623,0.003,9582.75,21.931,0.942
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,4,1,39,414.918,28.404,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,8,1,39,419.836,28.254,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,16,1,39,418.121,28.333,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,32,1,39,414.432,28.258,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,64,1,39,414.462,28.261,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,128,1,39,415.326,28.298,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,256,1,39,414.413,28.252,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,2,512,1,39,414.57,28.367,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,1,1,39,414.394,29.154,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,2,1,39,415.264,28.411,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,4,1,39,414.228,28.31,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,8,1,39,418.499,28.27,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,16,1,39,414.415,28.383,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,32,1,39,416.513,28.343,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3238,3238,3238,4,64,1,39,414.261,28.318,0.003,-1,-1,-1
