device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,1,1,2,5.604,1.989,0,126.044,1.529,0.534
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,2,1,2,4.999,1.465,0.001,68.083,0.768,0.552
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,4,1,2,5.11,1.477,0.001,42.84,1.482,0.524
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,8,1,2,4.999,1.451,0.001,31.375,0.431,0.464
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,16,1,2,4.987,1.469,0.001,25.131,0.763,0.464
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,32,1,2,5.034,1.459,0.001,22.278,0.765,0.524
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,64,1,2,4.995,1.447,0.001,21.218,0.758,0.463
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,128,1,2,4.997,1.458,0.001,14.726,0.771,0.468
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,256,1,2,4.994,1.454,0.001,15.38,0.76,0.521
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,512,1,2,4.991,1.449,0.001,15.858,0.757,0.519
Tesla K20Xm,LUDecomposition,TWO_D,512,512,1,1024,1,2,4.995,1.448,0,16.962,0.756,0.467
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,1,1,2,4.993,1.454,0,68.217,0.749,0.529
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,2,1,2,4.999,1.447,0.001,42.656,0.768,0.465
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,4,1,2,4.994,1.452,0,31.414,0.739,0.528
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,8,1,2,4.992,1.445,0,25.004,0.754,0.464
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,16,1,2,4.998,1.454,0.001,22.256,0.761,0.464
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,32,1,2,4.998,1.45,0,21.195,0.732,0.521
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,64,1,2,4.997,1.463,0.001,14.89,0.735,0.527
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,128,1,2,4.988,1.445,0,15.315,0.735,0.465
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,256,1,2,4.989,1.457,0.001,15.613,0.74,0.471
Tesla K20Xm,LUDecomposition,TWO_D,512,512,2,512,1,2,4.996,1.446,0.001,17.094,0.748,0.524
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,1,1,2,4.987,1.453,0.001,42.788,0.731,0.516
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,2,1,2,4.992,1.443,0.001,31.392,0.767,0.465
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,4,1,2,4.993,1.453,0.001,24.999,0.763,0.525
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,8,1,2,4.992,1.444,0.001,22.34,0.721,0.47
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,16,1,2,4.988,1.466,0,22.364,0.538,0.543
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,32,1,2,4.989,1.469,0.001,14.72,0.539,0.535
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,64,1,2,4.997,1.471,0.001,15.146,0.537,0.483
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,128,1,2,5.047,1.447,0.001,15.831,0.539,0.477
Tesla K20Xm,LUDecomposition,TWO_D,512,512,4,256,1,2,4.989,1.438,0.001,16.55,0.541,0.476
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,1,1,2,4.994,1.441,0,31.207,0.538,0.531
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,2,1,2,4.986,1.444,0,24.767,0.538,0.481
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,4,1,2,4.995,1.45,0.001,22.017,0.543,0.471
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,8,1,2,4.992,1.448,0.001,20.991,0.539,0.53
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,16,1,2,4.989,1.448,0.001,14.713,0.541,0.476
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,32,1,2,4.995,1.431,0.001,15.082,0.54,0.476
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,64,1,2,4.994,1.452,0.001,15.503,0.538,0.491
Tesla K20Xm,LUDecomposition,TWO_D,512,512,8,128,1,2,4.986,1.444,0,16.681,0.539,0.477
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,1,1,2,5.032,1.441,0.001,24.825,0.544,0.524
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,2,1,2,4.994,1.439,0,22.031,0.539,0.478
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,4,1,2,4.994,1.444,0,20.931,0.543,0.472
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,8,1,2,5.042,1.445,0,14.718,0.548,0.523
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,16,1,2,4.995,1.442,0.001,15.135,0.538,0.48
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,32,1,2,4.988,1.432,0,15.608,0.543,0.474
Tesla K20Xm,LUDecomposition,TWO_D,512,512,16,64,1,2,4.989,1.46,0,16.616,0.543,0.47
Tesla K20Xm,LUDecomposition,TWO_D,512,512,32,1,1,2,4.994,1.439,0.001,22.046,0.54,0.53
Tesla K20Xm,LUDecomposition,TWO_D,512,512,32,2,1,2,4.991,1.442,0.001,20.938,0.541,0.484
Tesla K20Xm,LUDecomposition,TWO_D,512,512,32,4,1,2,5.032,1.432,0.001,14.708,0.543,0.469
Tesla K20Xm,LUDecomposition,TWO_D,512,512,32,8,1,2,4.995,1.451,0.001,15.001,0.542,0.478
Tesla K20Xm,LUDecomposition,TWO_D,512,512,32,16,1,2,4.987,1.442,0,15.622,0.538,0.528
Tesla K20Xm,LUDecomposition,TWO_D,512,512,32,32,1,2,4.988,1.448,0,16.772,0.541,0.479
Tesla K20Xm,LUDecomposition,TWO_D,512,512,64,1,1,2,4.995,1.439,0,20.891,0.54,0.471
Tesla K20Xm,LUDecomposition,TWO_D,512,512,64,2,1,2,4.994,1.443,0,14.628,0.544,0.47
Tesla K20Xm,LUDecomposition,TWO_D,512,512,64,4,1,2,4.993,1.445,0.001,15.079,0.541,0.527
Tesla K20Xm,LUDecomposition,TWO_D,512,512,64,8,1,2,4.988,1.447,0,15.673,0.54,0.475
Tesla K20Xm,LUDecomposition,TWO_D,512,512,64,16,1,2,4.989,1.444,0,16.811,0.539,0.469
Tesla K20Xm,LUDecomposition,TWO_D,512,512,128,1,1,2,4.993,1.446,0,14.637,0.549,0.48
Tesla K20Xm,LUDecomposition,TWO_D,512,512,128,2,1,2,4.985,1.44,0,15.125,0.547,0.471
Tesla K20Xm,LUDecomposition,TWO_D,512,512,128,4,1,2,4.99,1.443,0.001,15.634,0.541,0.521
Tesla K20Xm,LUDecomposition,TWO_D,512,512,128,8,1,2,4.994,1.431,0,16.779,0.551,0.471
