device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,1,1,17,182.271,25.96,0.003,11027.2,14.323,0.283
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,2,1,17,182.18,25.757,0.003,5701.58,14.432,0.293
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,4,1,17,180.52,25.606,0.003,3100.41,14.315,0.279
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,8,1,17,180.087,25.553,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,16,1,17,181.659,25.627,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,32,1,17,180.087,25.691,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,64,1,17,181.139,25.642,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,128,1,17,179.664,25.56,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,256,1,17,179.492,25.527,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,512,1,17,179.517,25.581,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,1,1024,1,17,179.808,25.571,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,2,1,1,17,179.601,25.513,0.003,5583.28,14.332,0.278
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,2,2,1,17,180.116,25.576,0.003,2872.57,14.355,0.279
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,2,4,1,17,180.914,25.603,0.003,1572.64,14.344,0.283
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,2,8,1,17,181.3,25.687,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2172,2172,2172,2,16,1,17,180.072,25.56,0.003,-1,-1,-1
