device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,1,1,6.01611,134.662,0.43,0.002,1035.01,0.003,0.666
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,2,1,6.01611,129.308,0.385,0.001,560.25,0.002,0.608
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,4,1,6.01611,130.431,0.4,0.001,311.091,0.002,0.602
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,8,1,6.01611,129.703,0.408,0.001,184.759,0.002,0.585
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,16,1,6.01611,129.853,0.41,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,32,1,6.01611,129.905,0.358,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,64,1,6.01611,130.068,0.342,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,128,1,6.01611,129.861,0.343,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,256,1,6.01611,129.832,0.347,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,512,1,6.01611,129.899,0.34,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,1,1024,1,6.01611,129.878,0.341,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,1,1,6.01611,129.841,0.345,0.001,560.242,0.003,0.612
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,2,1,6.01611,129.634,0.394,0.001,310.962,0.002,0.575
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,4,1,6.01611,129.892,0.404,0.002,184.572,0.002,0.578
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,8,1,6.01611,129.946,0.412,0.001,120.108,0.002,0.564
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,16,1,6.01611,129.807,0.408,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,32,1,6.01611,129.872,0.349,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,64,1,6.01611,129.851,0.339,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,128,1,6.01611,129.823,0.341,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,256,1,6.01611,130.901,0.346,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,2,512,1,6.01611,130.236,0.427,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,1,1,6.01611,130.547,0.358,0.001,311.804,0.002,0.553
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,2,1,6.01611,129.792,0.413,0.001,184.039,0.002,0.573
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,4,1,6.01611,129.898,0.411,0.001,119.875,0.002,0.564
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,8,1,6.01611,129.826,0.411,0.002,88.191,0.002,0.559
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,16,1,6.01611,129.853,0.411,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,32,1,6.01611,129.851,0.345,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,64,1,6.01611,129.859,0.342,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,444,888,4,4,128,1,6.01611,130.058,0.344,0.001,-1,-1,-1
