device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,1,1,20.0226,450.864,0.976,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,2,1,20.0226,450.948,0.953,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,4,1,20.0226,450.847,0.962,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,8,1,20.0226,451.348,1.024,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,16,1,20.0226,450.538,0.966,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,32,1,20.0226,450.775,0.941,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,64,1,20.0226,450.432,0.966,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,128,1,20.0226,451.535,0.939,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,256,1,20.0226,450.381,0.901,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,512,1,20.0226,451.089,0.917,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,1,1024,1,20.0226,450.728,0.914,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,2,1,1,20.0226,450.857,0.921,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,2,2,1,20.0226,451.594,0.917,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,2,4,1,20.0226,450.675,0.924,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,2,8,1,20.0226,450.814,0.93,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,2,16,1,20.0226,450.686,0.914,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,810,1620,4,2,32,1,20.0226,451.693,0.929,0.004,-1,-1,-1
