device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,1,1,2,114.697,26.587,0.011,5014.53,32.804,10.327
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,2,1,2,119.49,28.795,0.012,3511.5,31.137,6.367
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,4,1,2,120.866,28.369,0.01,2804.05,30.989,6.049
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,8,1,2,120.675,28.61,0.009,2396.46,33.791,4.202
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,16,1,2,115.367,29.333,0.009,2129.4,32.869,6.567
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,32,1,2,122.033,28.446,0.01,2011.57,32.489,5.445
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,64,1,2,116.493,29.176,0.009,1935.38,32.564,5.213
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,128,1,2,117.299,29.133,0.009,1824.07,33.262,4.582
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,256,1,2,118.162,29.258,0.011,1652.04,34.576,4.41
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,512,1,2,118.673,28.498,0.01,1374.82,34.068,3.342
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,1024,1,2,115.543,29.049,0.01,1465.51,39.045,7.042
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,2048,1,2,121.293,28.408,0.01,1736.15,30.267,4.105
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,4096,1,2,116.072,28.353,0.008,2112.36,33.919,4.72
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,8192,1,2,115.341,29.254,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,1,1,2,114.491,26.079,0.01,3553.69,31.107,5.793
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,2,1,2,120.97,28.117,0.009,2867.2,33.697,5.626
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,4,1,2,123.416,28.413,0.009,2450.86,32.873,5.059
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,8,1,2,117.082,29.217,0.008,2156.13,32.584,5.111
