device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0.001,0,0,1.313,0.001,0.936
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0.001,0.001,0,0.741,0.001,1.016
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0.001,0,0,0.308,0.001,1.097
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0,0,0,0.29,0,1.065
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0.001,0.001,0,0.276,0,1.036
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0.001,0.001,0,0.262,0.001,1.032
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0.001,0.001,0,0.263,0.001,0.999
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0.001,0,0,0.232,0,1.047
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0,0,0.001,0.247,0.001,1.005
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0.001,0,0,0.231,0,1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0,0.001,0,1.471,0.001,1.126
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0,0,0,0.68,0.001,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0.001,0,0,0.366,0.001,1.074
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0.001,0.001,0,0.331,0,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0.001,0,0,0.337,0,1.033
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0,0,0.001,0.466,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0.001,0.001,0,0.334,0.001,1.011
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0.001,0.001,0,0.35,0.001,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0.001,0.001,0,0.318,0,0.968
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0.001,0,0,0.351,0.001,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,12,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0,0.001,0,1.379,0.001,0.61
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0,0,0,1.162,0.001,0.928
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0,0,0,0.468,0.001,0.909
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0,0,0,0.469,0,0.891
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0,0,0,0.468,0,0.88
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0,0,0,0.457,0,0.886
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0,0,0,0.436,0,0.925
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0.001,0,0,0.56,0.001,0.907
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0,0,0.001,0.423,0,0.907
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0,0.001,0,0.434,0,0.869
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,12,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0.001,0,0.001,1.426,0,1.377
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0,0,0,0.543,0,0.971
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0,0,0,0.369,0.001,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0,0,0,0.446,0,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0,0,0,0.392,0,0.911
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0,0.001,0,0.399,0,0.91
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0.001,0,0,0.437,0.001,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0,0,0,0.416,0,0.913
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0.001,0,0,0.38,0.001,0.935
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0.001,0,0,0.381,0.001,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0.001,0,0,1.282,0.001,1.305
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0,0.001,0,0.626,0.001,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0,0,0.001,0.347,0.001,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0.001,0.001,0,0.329,0,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0,0,0.001,0.32,0,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0.001,0,0.001,0.356,0,1.234
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0,0,0.001,0.392,0,0.96
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0,0,0.001,0.309,0,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0,0,0,0.322,0.001,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0,0,0,0.296,0,1.051
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0,0,0,1.348,0,0.831
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0,0,0,0.769,0.001,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0,0,0,0.263,0.001,0.935
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0.001,0,0,0.254,0.001,0.91
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0,0.001,0,0.241,0,0.914
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0,0,0.001,0.25,0.001,0.93
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0,0,0,0.23,0,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0,0,0,0.239,0,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0,0.001,0,0.214,0.001,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0,0,0,0.183,0,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,12,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,12,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,12,0,0,0,1.446,0.001,1.303
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,12,0.001,0.001,0,0.748,0,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,12,0,0,0.001,0.362,0.001,1.039
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,12,0,0,0.001,0.354,0,1.03
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,12,0,0,0,0.341,0.001,1.024
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,12,0.001,0.001,0,0.352,0,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,12,0,0,0.001,0.35,0,1.043
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,12,0,0,0.001,0.33,0,1.017
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,12,0,0,0,0.32,0.001,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,12,0.001,0,0,0.302,0,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,12,0.001,0,0,-1,-1,-1
