device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,40,0,0,0,1.328,0.001,0.962
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,40,0,0,0.001,0.958,0.001,0.938
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,40,0.001,0,0,0.355,0,1.055
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,40,0.001,0,0,0.388,0,0.999
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,40,0.001,0.001,0,0.401,0,0.982
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,40,0,0,0,0.324,0,0.995
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,40,0,0,0.001,0.308,0.001,1.039
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,40,0,0,0.001,0.301,0,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,40,0,0,0,0.294,0.001,1.033
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,40,0.001,0,0,0.281,0,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,40,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,40,0.001,0,0,1.393,0.001,1.359
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,40,0,0,0,0.585,0,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,40,0,0,0.001,0.423,0.001,0.924
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,40,0.001,0.001,0,0.335,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,40,0.001,0.001,0,0.355,0,0.968
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,40,0,0,0.001,0.349,0.001,0.962
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,40,0,0,0,0.296,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,40,0,0,0.001,0.323,0.001,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,40,0,0.001,0,0.225,0.001,0.93
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,40,0,0.001,0,0.33,0,0.948
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,40,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,40,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,40,0,0.001,0,1.436,0,1.441
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,40,0,0,0.001,0.454,0,0.993
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,40,0,0,0.001,0.326,0.001,1.232
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,40,0,0.001,0,0.48,0,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,40,0,0,0.001,0.255,0,1.028
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,40,0.001,0.001,0,0.229,0,1.032
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,40,0,0,0,0.386,0.001,0.973
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,40,0,0,0,0.324,0,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,40,0,0,0,0.378,0.001,0.927
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,40,0.001,0,0,0.309,0,0.96
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,40,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,40,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,40,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,40,0.001,0.001,0,1.384,0,1.199
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,40,0.001,0,0,0.6,0.001,0.96
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,40,0.001,0.001,0,0.345,0.001,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,40,0,0,0,0.325,0,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,40,0,0,0,0.323,0.001,0.985
