device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,1,1,23,128.632,5.982,0.008,35.269,3.823,1.711
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,2,1,23,127.903,7.392,0.008,26.197,3.821,1.733
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,4,1,23,128.895,7.354,0.008,21.302,3.723,2.283
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,8,1,23,132.798,7.408,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,16,1,23,121.539,5.721,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,32,1,23,121.594,5.85,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,64,1,23,121.826,5.933,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,128,1,23,121.449,5.727,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,256,1,23,125.274,5.752,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,512,1,23,121.494,5.652,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,1024,1,23,121.661,5.67,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,2048,1,23,123.337,5.789,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,4096,1,23,121.832,5.6,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1,8192,1,23,121.485,5.64,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,1,1,23,125.31,5.761,0.008,24.71,3.831,1.483
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,2,1,23,128.513,7.198,0.008,21.446,3.814,1.491
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,4,1,23,125.396,7.454,0.009,18.638,3.83,1.773
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,8,1,23,127.462,7.199,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,16,1,23,121.549,5.544,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,32,1,23,121.706,5.756,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,64,1,23,121.607,5.653,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,128,1,23,121.602,5.55,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,256,1,23,122.097,5.643,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,512,1,23,121.567,5.573,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,1024,1,23,121.526,5.742,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,2048,1,23,121.629,5.602,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,2,4096,1,23,121.609,5.577,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,1,1,23,121.576,5.527,0.008,20.337,3.72,1.289
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,2,1,23,124.066,7.227,0.008,17.789,3.792,1.561
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,4,1,23,122.652,7.511,0.008,16.992,3.704,1.585
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,8,1,23,125.866,7.221,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,16,1,23,121.482,5.65,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,32,1,23,121.837,5.543,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,64,1,23,121.757,5.614,0.014,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,128,1,23,121.755,5.381,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,256,1,23,121.565,5.364,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,512,1,23,121.897,5.645,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,1024,1,23,121.666,5.62,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,4,2048,1,23,121.487,5.85,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,1,1,23,121.567,5.742,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,2,1,23,121.6,5.615,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,4,1,23,121.681,5.511,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,8,1,23,121.858,5.486,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,16,1,23,128.502,5.965,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,32,1,23,121.558,5.614,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,64,1,23,121.482,5.749,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,128,1,23,121.559,5.651,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,256,1,23,121.625,5.589,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,512,1,23,121.603,5.408,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,8,1024,1,23,121.609,5.63,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,1,1,23,122.089,5.621,0.025,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,2,1,23,121.388,5.644,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,4,1,23,121.54,5.77,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,8,1,23,121.742,5.668,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,16,1,23,121.701,5.603,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,32,1,23,121.708,5.415,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,64,1,23,121.585,5.485,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,128,1,23,122.746,5.656,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,256,1,23,121.827,5.632,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,16,512,1,23,121.573,5.647,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,1,1,23,121.701,5.583,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,2,1,23,121.426,5.663,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,4,1,23,121.571,5.37,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,8,1,23,121.688,5.33,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,16,1,23,122.171,5.633,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,32,1,23,121.571,5.808,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,64,1,23,121.664,5.602,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,128,1,23,121.597,5.733,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,32,256,1,23,121.772,5.614,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,1,1,23,121.544,5.5,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,2,1,23,121.638,5.622,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,4,1,23,123.145,5.645,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,8,1,23,121.555,5.637,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,16,1,23,121.581,5.674,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,32,1,23,121.648,5.682,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,64,1,23,121.62,5.75,0.024,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,64,128,1,23,121.614,5.439,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,1,1,23,121.494,5.605,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,2,1,23,122.058,5.489,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,4,1,23,121.622,5.741,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,8,1,23,121.484,5.643,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,16,1,23,121.778,5.679,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,32,1,23,121.656,5.767,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,128,64,1,23,122.131,5.674,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,256,1,1,23,121.72,5.606,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,256,2,1,23,123.055,5.811,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,256,4,1,23,121.781,5.831,0.021,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,256,8,1,23,121.618,5.725,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,256,16,1,23,121.488,5.717,0.013,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,256,32,1,23,121.488,5.724,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,512,1,1,23,121.894,5.733,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,512,2,1,23,121.58,5.445,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,512,4,1,23,122.007,5.744,0.022,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,512,8,1,23,121.465,5.663,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,512,16,1,23,121.787,5.7,0.023,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1024,1,1,23,121.66,5.603,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2508,2508,1024,2,1,23,121.444,5.75,0.009,-1,-1,-1
