device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,1,1,16,163.591,11.22,0.008,29430,20.361,2.143
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,2,1,16,205.054,13.537,0.01,17564.2,17.801,2.078
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,4,1,16,161.867,11.374,0.006,12093.1,18.109,3.09
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,8,1,16,215.405,13.757,0.009,10053.3,19.939,2.079
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,16,1,16,185.53,13.435,0.008,10418.7,14.778,2.067
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,32,1,16,196.814,11.069,0.007,16704.3,14.991,1.806
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,64,1,16,190.86,13.7,0.009,20632.3,17.525,1.7
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,128,1,16,182.532,13.69,0.01,21881.8,30.613,1.797
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,256,1,16,184.215,13.727,0.009,22790.8,14.86,2.135
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,512,1,16,200.942,11.009,0.007,23129.1,16.287,2.427
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,1024,1,16,210.94,12.905,0.009,23644.7,17.042,2.284
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,2048,1,16,187.759,14.137,0.01,23954.3,15.124,2.075
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,4096,1,16,186.227,14.022,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,1,8192,1,16,188.001,11.328,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,1,1,16,189.503,11.731,0.009,16170.2,16.081,1.88
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,2,1,16,185.205,13.922,0.009,10365,16.234,2.007
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,4,1,16,188.485,13.838,0.009,7559.49,16.272,1.974
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,8,1,16,188.739,13.723,0.01,6742.83,16.127,2.701
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,16,1,16,186.614,13.911,0.009,6949.23,14.126,2.338
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,32,1,16,188.291,13.733,0.009,9715.83,16.375,2.576
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,64,1,16,189.194,13.563,0.009,11692.9,15.844,1.763
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,128,1,16,188.403,13.554,0.009,12872.1,16.783,2.328
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,256,1,16,184.051,13.928,0.01,12595.8,18.55,1.654
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,512,1,16,204.961,12.16,0.007,12879.7,18.773,2.104
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,1024,1,16,185.789,13.62,0.008,13168.7,16.311,1.973
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,2048,1,16,187.678,13.522,0.01,14453.7,13.771,2.028
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,2,4096,1,16,184.095,13.688,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,1,1,16,189.219,11.668,0.009,9031.89,19.028,1.742
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,2,1,16,199.908,11.338,0.008,6065.49,17.319,2.112
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,4,1,16,184.644,14.059,0.009,4771.05,15.54,4.185
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,8,1,16,193.608,11.823,0.007,4446.24,15.864,2.371
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,16,1,16,186.219,14.033,0.009,4745.08,26.991,2.143
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,32,1,16,189.037,13.851,0.009,5848.69,16.028,2.613
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,64,1,16,189.46,13.252,0.009,6396.59,18.846,1.922
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,128,1,16,189.469,13.672,0.009,7164.02,16.416,2.128
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,256,1,16,185.911,13.775,0.01,7133.6,16.834,2.121
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,512,1,16,185.395,13.749,0.01,7547.35,23.54,2.437
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,1024,1,16,200.254,12.251,0.008,7898,20.645,2.626
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,4,2048,1,16,192.012,13.882,0.01,9537.37,29.195,1.824
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,8,1,1,16,184.281,13.782,0.009,5698.34,16.063,2.615
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,8,2,1,16,187.015,13.973,0.009,4221.46,15.86,2.289
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,8,4,1,16,186.653,13.809,0.009,3490.52,16.111,2.637
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,8,8,1,16,191.905,13.589,0.009,3243.21,15.773,1.989
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,2048,2048,8,16,1,16,184.214,13.299,0.009,3519.65,16.098,2.147
