device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,1,1,15,43.861,13.137,0.012,1944.49,18.985,3.963
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,2,1,15,58.939,16.246,0.009,1419.34,15.817,4.155
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,4,1,15,60.189,14.88,0.007,1155.33,15.631,4.695
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,8,1,15,64.784,14.798,0.008,1015.26,15.976,3.997
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,16,1,15,62.394,14.836,0.009,904.86,12.891,3.524
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,32,1,15,58.617,14.761,0.007,860.544,15.723,4.353
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,64,1,15,65.404,13.759,0.007,824.144,15.376,3.91
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,128,1,15,64.304,14.89,0.009,773.076,14.78,3.707
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,256,1,15,59.087,14.285,0.009,717.759,15.512,4.428
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,512,1,15,101.463,21.332,0.011,670.459,14.488,4.305
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,1024,1,15,96.435,13.505,0.008,744.707,15.864,4.271
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,2048,1,15,60.1,13.211,0.008,867.038,15.441,4.581
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,4096,1,15,64.709,13.54,0.008,1147,14.093,3.907
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,1,8192,1,15,58.871,13.233,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,1,1,15,58.011,12.705,0.007,1417.92,12.759,3.541
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,2,1,15,58.02,13.355,0.008,1142.77,12.67,4.285
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,4,1,15,61.936,13.477,0.01,996.78,12.868,4.376
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,8,1,15,62.129,13.444,0.008,903.279,14.464,4.393
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,16,1,15,58.655,13.089,0.007,860.833,14.011,3.715
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,32,1,15,58.245,13.262,0.008,821.495,15.722,4.222
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,64,1,15,61.891,13.355,0.009,769.984,15.855,4.112
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,128,1,15,60.285,13.218,0.031,717.688,15.81,4.186
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,256,1,15,65.316,13.254,0.01,657.377,15.525,5.273
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1448,1448,2,512,1,15,59.72,13.116,0.009,719.615,15.392,4.053
