device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,1,1,36,378.196,20.359,0.01,96429.2,30.665,2.471
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,2,1,36,381.922,22.898,0.01,55661.2,34.122,1.822
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,4,1,36,340.986,28.953,0.008,37106.1,32.852,1.632
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,8,1,36,382.609,22.655,0.009,28787,29.823,1.838
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,16,1,36,379.978,22.732,0.01,26632.5,30.3,1.546
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,32,1,36,382.894,23.033,0.009,29795.9,30.375,2.112
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,64,1,36,388.215,22.67,0.014,48083.3,30.43,2.091
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,128,1,36,380.627,22.569,0.012,50045.5,29.965,2.572
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,256,1,36,379.45,22.339,0.01,69262.5,30.86,2.013
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,512,1,36,380.13,22.489,0.01,71587.5,30.094,2.094
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,1024,1,36,385.238,23.299,0.012,72684.4,30.445,1.655
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,2048,1,36,388.567,23.348,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,4096,1,36,381.689,24.403,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,1,8192,1,36,381.186,20.745,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,1,1,36,354.321,18.057,0.011,51578.4,29.038,1.853
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,2,1,36,379.377,34.458,0.006,31467.2,31.554,2.343
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,4,1,36,394.171,25.141,0.009,22408.6,33.478,2.286
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,8,1,36,380.077,22.503,0.009,18227.7,29.363,2.1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,16,1,36,384.873,23.51,0.011,17670.2,31.08,2.649
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,32,1,36,394.989,22.917,0.01,20250.9,30.395,2.084
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,64,1,36,383.747,22.327,0.026,28405.7,31.102,2.026
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,128,1,36,387.722,22.499,0.012,34975.8,30.714,1.677
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,256,1,36,386.913,23.347,0.012,37452.1,29.571,1.909
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,512,1,36,386.924,22.388,0.012,38699,30.384,2.283
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,1024,1,36,386.565,22.443,0.013,39245,26.656,1.998
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,2048,1,36,383.504,23.05,0.012,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,FloydWarshall,TWO_D,3072,3072,2,4096,1,36,352.164,18.098,0.012,-1,-1,-1
