device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,1,1,14,37.465,10.283,0.004,2407.49,13.081,0.876
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,2,1,14,39.652,8.961,0.002,1368.09,12.046,0.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,4,1,14,40.111,8.946,0.002,899.377,10.658,0.465
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,8,1,14,38.181,10.011,0.002,714.697,12.159,0.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,16,1,14,36.895,8.931,0.002,576.149,12.107,0.538
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,32,1,14,39.271,9.299,0.002,551.283,12.319,0.45
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,64,1,14,37.461,9.339,0.002,461.117,12.226,0.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,128,1,14,48.93,10.001,0.003,462.658,12.377,0.533
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,256,1,14,48.999,10.051,0.003,462.301,12.676,0.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,512,1,14,57.072,10.025,0.003,469.16,12.724,0.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,1,1024,1,14,49.767,10.258,0.002,458.736,12.582,0.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,1,1,14,50.032,10.395,0.004,1553.98,12.263,0.487
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,2,1,14,51.224,9.684,0.002,1031.63,12.386,0.486
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,4,1,14,53.243,9.955,0.002,824.393,11.89,0.479
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,8,1,14,49.33,9.937,0.002,664.295,12.148,0.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,16,1,14,49.223,9.593,0.002,596.862,12.826,0.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,32,1,14,49.518,10.362,0.003,579.874,12.631,0.488
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,64,1,14,49.811,10.141,0.003,483.376,12.702,0.785
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,128,1,14,50.805,10.226,0.002,465.759,12.761,0.727
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1356,1356,2,256,1,14,50.648,10.329,0.003,413.157,12.754,0.791
