device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,1,1,1,2,13.266,1.833,0.001,6.722,1.202,0.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,2,1,1,2,13.352,1.511,0.001,3.682,1.287,0.121
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,4,1,1,2,14.45,1.648,0.001,2.714,1.617,0.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,8,1,1,2,16.68,1.86,0.001,1.541,1.607,0.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,16,1,1,2,15.998,1.73,0.001,0.906,1.633,0.12
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,32,1,1,2,15.999,1.681,0.001,0.692,1.625,0.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,64,1,1,2,15.977,1.67,0.001,0.728,1.638,0.122
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,128,1,1,2,16.405,1.6,0.001,0.628,1.653,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,256,1,1,2,17.508,1.624,0.002,0.482,1.647,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,512,1,1,2,18.016,1.602,0.001,0.252,1.277,0.107
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,524288,1024,1,1,2,14.398,1.308,0.001,0.344,1.569,0.119
