device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,1,1,1,6,80.796,7.615,0.004,19.128,2.595,0.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,2,1,1,6,79.734,4.194,0.003,12.447,2.581,0.263
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,4,1,1,6,78.817,4.505,0.003,7.28,2.696,0.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,8,1,1,6,78.99,4.395,0.002,4.507,2.498,0.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,16,1,1,6,79.092,4.269,0.002,2.334,3.134,0.205
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,32,1,1,6,78.891,7.11,0.003,1.637,2.757,0.198
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,64,1,1,6,82.385,6.356,0.002,1.637,4.139,0.236
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,128,1,1,6,85.158,7,0.019,1.173,2.539,0.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,256,1,1,6,87.227,6.809,0.005,0.874,3.12,0.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,512,1,1,6,82.905,6.219,0.002,0.803,2.541,0.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.57286e+06,1024,1,1,6,123.793,4.527,0.002,0.725,2.538,0.152
